858,hsa-mir-130b,0,wound healing,HMDD,36948039
2715,hsa-mir-155,99,pancreatic carcinoma,HMDD,34482266
354,hsa-mir-199b,34,prostatic neoplasms,HMDD,34482026
1973,hsa-mir-34a,65,osteosarcoma,HMDD,34481973
1949,hsa-mir-769,1,stomach neoplasms,HMDD,34481934
2022,hsa-mir-206,270,ischemia,HMDD,34481913
2738,hsa-mir-122,29,"carcinoma, hepatocellular",HMDD,34481532
2966,hsa-mir-337,10,breast neoplasms,HMDD,34481218
870,hsa-mir-21,3,"carcinoma, non-small-cell lung",HMDD,34480914
1484,hsa-mir-216b,18,colorectal neoplasms,HMDD,34479589
1092,hsa-mir-145,18,colorectal neoplasms,HMDD,34479583
1873,hsa-mir-1290,606,gastrointestinal neoplasms,HMDD,34479528
1873,hsa-mir-1290,28,glioma,HMDD,34479497
221,hsa-mir-4535,1297,"pregnancy complications, infectious",HMDD,34479063
2776,hsa-mir-1915,1297,"pregnancy complications, infectious",HMDD,34479063
401,hsa-mir-126,397,myocardial ischemia,HMDD,34479022
2366,hsa-mir-17,29,"carcinoma, hepatocellular",HMDD,34478872
2239,hsa-mir-643,901,endometritis,HMDD,34478121
711,hsa-mir-107,28,glioma,HMDD,34478013
755,hsa-mir-490,40,sepsis,HMDD,34478012
325,hsa-mir-193a,105,osteoporosis,HMDD,34477918
414,hsa-mir-3690,18,colorectal neoplasms,HMDD,34477483
242,hsa-mir-20b,18,colorectal neoplasms,HMDD,34477476
1563,hsa-mir-503,655,lung squamous cell carcinoma,HMDD,34477137
2697,hsa-mir-96,655,lung squamous cell carcinoma,HMDD,34477137
2117,hsa-mir-2682,3,"carcinoma, non-small-cell lung",HMDD,34477002
2823,hsa-mir-183,123,psoriasis 1,HMDD,34476933
1397,hsa-mir-216a,1298,bronchopneumonia,HMDD,34476924
1397,hsa-mir-216a,262,respiratory tract infections,HMDD,34476924
355,hsa-mir-29a,818,cicatrix,HMDD,34476508
2048,hsa-mir-502,31,tuberculosis,HMDD,34476503
2048,hsa-mir-502,1299,light fixation seizure syndrome,HMDD,34476503
1232,hsa-mir-448,18,colorectal neoplasms,HMDD,34476497
2745,hsa-mir-93,173,"leukemia, myeloid, acute",HMDD,34476495
2045,hsa-mir-200c,49,covid-19,HMDD,34476267
325,hsa-mir-193a,65,osteosarcoma,HMDD,34476004
2726,hsa-mir-637,26,thyroid neoplasms,HMDD,34476001
2559,hsa-mir-1207,28,glioma,HMDD,34475987
691,hsa-mir-361,6,uterine cervical neoplasms,HMDD,34475974
2410,hsa-mir-370,10,breast neoplasms,HMDD,34475958
2257,hsa-mir-223,30,polycystic ovary syndrome,HMDD,34475786
1973,hsa-mir-34a,10,breast neoplasms,HMDD,34474856
1315,hsa-mir-208b,76,atrial fibrillation,HMDD,34474768
870,hsa-mir-21,27,glioblastoma,HMDD,34474460
711,hsa-mir-107,226,acute coronary syndrome,HMDD,34474410
1521,hsa-mir-455,168,brain ischemia,HMDD,34474408
1521,hsa-mir-455,77,pulmonary fibrosis,HMDD,34474408
1521,hsa-mir-455,81,inflammation,HMDD,34474408
2257,hsa-mir-223,745,"lymphoma, mantle-cell",HMDD,34474146
870,hsa-mir-21,39,"rhinitis, allergic",HMDD,34473845
433,hsa-mir-140,39,"rhinitis, allergic",HMDD,34473845
2761,hsa-mir-494,579,"muscular dystrophy, duchenne",HMDD,34472584
1765,hsa-mir-615,104,parkinson disease,HMDD,34472490
1367,hsa-mir-181c,216,"reperfusion injury, cerebral ischemia",HMDD,34472482
838,hsa-mir-185,80,"brain injuries, traumatic",HMDD,34472480
1092,hsa-mir-145,362,"glomerulonephritis, membranous",HMDD,34472046
269,hsa-mir-148a,362,"glomerulonephritis, membranous",HMDD,34472046
2935,hsa-mir-570,48,colonic neoplasms,HMDD,34471998
939,hsa-mir-195,28,glioma,HMDD,34471941
1973,hsa-mir-34a,760,hirschsprung disease,HMDD,34471485
1656,hsa-mir-410,376,neonatal sepsis,HMDD,34471374
1484,hsa-mir-216b,3,"carcinoma, non-small-cell lung",HMDD,34470640
2257,hsa-mir-223,27,glioblastoma,HMDD,34470587
939,hsa-mir-195,3,"carcinoma, non-small-cell lung",HMDD,34470585
922,hsa-mir-192,27,glioblastoma,HMDD,34470582
786,hsa-mir-211,18,colorectal neoplasms,HMDD,34470574
1381,hsa-mir-212,336,fetal growth retardation,HMDD,34470571
1973,hsa-mir-34a,3,"carcinoma, non-small-cell lung",HMDD,34469060
1126,hsa-mir-106a,32,nasopharyngeal carcinoma,HMDD,34469038
2803,hsa-mir-944,18,colorectal neoplasms,HMDD,34468912
870,hsa-mir-21,18,colorectal neoplasms,HMDD,34468912
1092,hsa-mir-145,149,cardiomegaly,HMDD,34468254
1980,hsa-mir-574,99,pancreatic carcinoma,HMDD,34468207
957,hsa-mir-32,723,pancreatic adenocarcinoma,HMDD,34468015
1973,hsa-mir-34a,7,"hypertension, pulmonary",HMDD,34468014
2307,hsa-mir-498,6,uterine cervical neoplasms,HMDD,34468010
1973,hsa-mir-34a,3,"carcinoma, non-small-cell lung",HMDD,34467896
2122,hsa-mir-200a,1,stomach neoplasms,HMDD,34466494
287,hsa-mir-28,1,stomach neoplasms,HMDD,34466494
1394,hsa-mir-144,281,"glomerulonephritis, iga",HMDD,34466069
2115,hsa-mir-19a,10,breast neoplasms,HMDD,34465793
645,hsa-mir-182,32,nasopharyngeal carcinoma,HMDD,34465330
1973,hsa-mir-34a,515,pulmonary arterial hypertension,HMDD,34465322
440,hsa-mir-532,1300,neurologic manifestations,HMDD,34464885
440,hsa-mir-532,37,ischemic stroke,HMDD,34464885
1092,hsa-mir-145,15,atherosclerosis,HMDD,34464666
870,hsa-mir-21,53,pre-eclampsia,HMDD,34464226
2079,hsa-mir-98,1,stomach neoplasms,HMDD,34463892
621,hsa-mir-146a,18,colorectal neoplasms,HMDD,34463887
1890,hsa-mir-134,18,colorectal neoplasms,HMDD,34463887
2497,hsa-mir-132,18,colorectal neoplasms,HMDD,34463887
1092,hsa-mir-145,117,acquired immunodeficiency syndrome,HMDD,34463266
1092,hsa-mir-145,567,cystic fibrosis,HMDD,34463266
1092,hsa-mir-145,22,"pulmonary disease, chronic obstructive",HMDD,34463266
1202,hsa-mir-1301,35,squamous cell carcinoma of head and neck,HMDD,34463208
401,hsa-mir-126,96,diabetes mellitus,HMDD,34463189
2823,hsa-mir-183,12,osteoarthritis,HMDD,34463129
792,hsa-mir-191,1301,out-of-hospital cardiac arrest,HMDD,34462890
612,hsa-mir-424,53,pre-eclampsia,HMDD,34462874
1024,hsa-mir-135b,90,"arthritis, rheumatoid",HMDD,34462830
870,hsa-mir-21,40,sepsis,HMDD,34462662
401,hsa-mir-126,40,sepsis,HMDD,34462662
1508,hsa-mir-876,1,stomach neoplasms,HMDD,34461926
1816,hsa-mir-23b,99,pancreatic carcinoma,HMDD,34461605
2559,hsa-mir-1207,34,prostatic neoplasms,HMDD,34461437
1865,hsa-mir-27a,997,"concussion, sports-related",HMDD,34461327
1737,hsa-mir-149,35,squamous cell carcinoma of head and neck,HMDD,34460438
1311,hsa-mir-493,28,glioma,HMDD,34460057
164,hsa-mir-1200,28,glioma,HMDD,34460046
734,hsa-mir-384,28,glioma,HMDD,34459789
621,hsa-mir-146a,97,wounds and injuries,HMDD,34459668
1012,hsa-mir-1179,1,stomach neoplasms,HMDD,34459457
264,hsa-mir-577,18,colorectal neoplasms,HMDD,34459455
284,hsa-mir-143,148,leukemia,HMDD,34459452
2697,hsa-mir-96,160,cardiomyopathies,HMDD,34459233
1521,hsa-mir-455,29,"carcinoma, hepatocellular",HMDD,34459207
2556,hsa-mir-205,34,prostatic neoplasms,HMDD,34459124
446,hsa-mir-485,635,"fibrosis, atrial",HMDD,34459123
446,hsa-mir-485,81,inflammation,HMDD,34459123
446,hsa-mir-485,76,atrial fibrillation,HMDD,34459123
2800,hsa-mir-497,104,parkinson disease,HMDD,34459097
2697,hsa-mir-96,18,colorectal neoplasms,HMDD,34458143
2497,hsa-mir-132,11,liver cirrhosis,HMDD,34458001
225,hsa-mir-5088,10,breast neoplasms,HMDD,34457998
1131,hsa-mir-15b,18,colorectal neoplasms,HMDD,34457199
870,hsa-mir-21,18,colorectal neoplasms,HMDD,34457199
1483,hsa-mir-1269a,68,esophageal squamous cell carcinoma,HMDD,34457197
2022,hsa-mir-206,10,breast neoplasms,HMDD,34457116
2022,hsa-mir-206,308,stroke,HMDD,34457116
1162,hsa-mir-136,35,squamous cell carcinoma of head and neck,HMDD,34457087
1381,hsa-mir-212,103,lymphoma,HMDD,34457064
544,hsa-mir-651,29,"carcinoma, hepatocellular",HMDD,34457004
206,hsa-mir-34b,65,osteosarcoma,HMDD,34456631
1472,hsa-mir-489,40,sepsis,HMDD,34456629
507,hsa-mir-432,18,colorectal neoplasms,HMDD,34456589
401,hsa-mir-126,19,ovarian neoplasms,HMDD,34456588
354,hsa-mir-199b,19,ovarian neoplasms,HMDD,34456588
1092,hsa-mir-145,19,ovarian neoplasms,HMDD,34456588
544,hsa-mir-651,37,ischemic stroke,HMDD,34456585
1948,hsa-mir-23a,27,glioblastoma,HMDD,34456566
2697,hsa-mir-96,105,osteoporosis,HMDD,34456284
2697,hsa-mir-96,54,adenocarcinoma of lung,HMDD,34456284
2697,hsa-mir-96,432,osteoporosis-pseudoglioma syndrome,HMDD,34456284
785,hsa-mir-152,3,"carcinoma, non-small-cell lung",HMDD,34455968
227,hsa-mir-340,35,squamous cell carcinoma of head and neck,HMDD,34455918
2435,hsa-mir-11181,27,glioblastoma,HMDD,34455717
460,hsa-mir-15a,29,"carcinoma, hepatocellular",HMDD,34455417
269,hsa-mir-148a,1,stomach neoplasms,HMDD,34455220
184,hsa-mir-374b,56,"leukemia, lymphocytic, chronic, b-cell",HMDD,34455196
2079,hsa-mir-98,56,"leukemia, lymphocytic, chronic, b-cell",HMDD,34455196
957,hsa-mir-32,56,"leukemia, lymphocytic, chronic, b-cell",HMDD,34455196
2127,hsa-mir-5007,22,"pulmonary disease, chronic obstructive",HMDD,34455057
1787,hsa-mir-8079,22,"pulmonary disease, chronic obstructive",HMDD,34455057
59,hsa-mir-31,75,melanoma,HMDD,34454812
3003,hsa-mir-425,19,ovarian neoplasms,HMDD,34454554
1563,hsa-mir-503,3,"carcinoma, non-small-cell lung",HMDD,34454450
1752,hsa-mir-665,31,tuberculosis,HMDD,34454184
92,hsa-mir-638,18,colorectal neoplasms,HMDD,34453920
433,hsa-mir-140,54,adenocarcinoma of lung,HMDD,34453499
710,hsa-mir-548ac,173,"leukemia, myeloid, acute",HMDD,34453123
2497,hsa-mir-132,339,fatty liver,HMDD,34453104
2497,hsa-mir-132,89,obesity,HMDD,34453104
877,hsa-mir-613,10,breast neoplasms,HMDD,34453038
2239,hsa-mir-643,1,stomach neoplasms,HMDD,34452887
38,hsa-mir-603,27,glioblastoma,HMDD,34452076
843,hsa-mir-421,99,pancreatic carcinoma,HMDD,34450377
1524,hsa-mir-22,147,myelodysplastic syndromes,HMDD,34449560
2715,hsa-mir-155,53,pre-eclampsia,HMDD,34449559
2715,hsa-mir-155,237,chronic periodontitis,HMDD,34449559
2715,hsa-mir-155,1302,"seizures, febrile",HMDD,34449141
621,hsa-mir-146a,1302,"seizures, febrile",HMDD,34449141
621,hsa-mir-146a,12,osteoarthritis,HMDD,34448795
1973,hsa-mir-34a,3,"carcinoma, non-small-cell lung",HMDD,34448661
859,hsa-mir-200b,133,asthma,HMDD,34448644
2122,hsa-mir-200a,133,asthma,HMDD,34448644
1985,hsa-mir-339,1303,airway obstruction,HMDD,34448266
1018,hsa-mir-4429,48,colonic neoplasms,HMDD,34448115
2715,hsa-mir-155,3,"carcinoma, non-small-cell lung",HMDD,34447534
939,hsa-mir-195,139,laryngeal neoplasms,HMDD,34447471
1977,hsa-mir-590,397,myocardial ischemia,HMDD,34447470
89,hsa-mir-374a,105,osteoporosis,HMDD,34447464
2084,hsa-mir-125a,175,hypogonadism,HMDD,34446806
466,hsa-mir-629,10,breast neoplasms,HMDD,34446703
2022,hsa-mir-206,41,non-alcoholic fatty liver disease,HMDD,34446693
1041,hsa-mir-377,24,lung neoplasms,HMDD,34446576
2715,hsa-mir-155,24,lung neoplasms,HMDD,34446576
1724,hsa-mir-20a,1,stomach neoplasms,HMDD,34446134
2721,hsa-mir-29c,29,"carcinoma, hepatocellular",HMDD,34445994
1041,hsa-mir-377,176,heart failure,HMDD,34445712
2715,hsa-mir-155,1304,cerebral intraventricular hemorrhage,HMDD,34445350
401,hsa-mir-126,77,pulmonary fibrosis,HMDD,34445337
1016,hsa-mir-326,96,diabetes mellitus,HMDD,34445304
1973,hsa-mir-34a,6,uterine cervical neoplasms,HMDD,34443415
401,hsa-mir-126,341,periodontitis,HMDD,34443215
401,hsa-mir-126,101,coronary artery disease,HMDD,34443215
621,hsa-mir-146a,101,coronary artery disease,HMDD,34443215
621,hsa-mir-146a,341,periodontitis,HMDD,34443215
1494,hsa-mir-100,10,breast neoplasms,HMDD,34442460
954,hsa-mir-196b,342,precancerous conditions,HMDD,34441345
954,hsa-mir-196b,35,squamous cell carcinoma of head and neck,HMDD,34441345
325,hsa-mir-193a,34,prostatic neoplasms,HMDD,34440920
1973,hsa-mir-34a,24,lung neoplasms,HMDD,34440860
325,hsa-mir-193a,18,colorectal neoplasms,HMDD,34440834
939,hsa-mir-195,3,"carcinoma, non-small-cell lung",HMDD,34440757
2079,hsa-mir-98,3,"carcinoma, non-small-cell lung",HMDD,34440757
810,hsa-mir-202,3,"carcinoma, non-small-cell lung",HMDD,34440757
610,hsa-let-7c,3,"carcinoma, non-small-cell lung",HMDD,34440757
1494,hsa-mir-100,120,"carcinoma, pancreatic ductal",HMDD,34440625
1092,hsa-mir-145,120,"carcinoma, pancreatic ductal",HMDD,34440625
2721,hsa-mir-29c,120,"carcinoma, pancreatic ductal",HMDD,34440625
355,hsa-mir-29a,120,"carcinoma, pancreatic ductal",HMDD,34440625
612,hsa-mir-424,16,triple negative breast neoplasms,HMDD,34440380
2045,hsa-mir-200c,16,triple negative breast neoplasms,HMDD,34440380
2935,hsa-mir-570,16,triple negative breast neoplasms,HMDD,34440380
1973,hsa-mir-34a,16,triple negative breast neoplasms,HMDD,34440380
2800,hsa-mir-497,16,triple negative breast neoplasms,HMDD,34440380
196,hsa-let-7d,71,fabry disease,HMDD,34440358
2738,hsa-mir-122,332,cardiovascular diseases,HMDD,34440258
2106,hsa-mir-375,332,cardiovascular diseases,HMDD,34440258
1760,hsa-mir-133b,332,cardiovascular diseases,HMDD,34440258
1890,hsa-mir-134,332,cardiovascular diseases,HMDD,34440258
1973,hsa-mir-34a,332,cardiovascular diseases,HMDD,34440258
1315,hsa-mir-208b,332,cardiovascular diseases,HMDD,34440258
1312,hsa-mir-33a,430,carotid stenosis,HMDD,34440128
870,hsa-mir-21,29,"carcinoma, hepatocellular",HMDD,34440094
2738,hsa-mir-122,29,"carcinoma, hepatocellular",HMDD,34440094
438,hsa-mir-6803,89,obesity,HMDD,34440082
1092,hsa-mir-145,202,hypertension,HMDD,34440064
2142,hsa-mir-222,202,hypertension,HMDD,34440064
440,hsa-mir-532,24,lung neoplasms,HMDD,34440025
984,hsa-mir-25,24,lung neoplasms,HMDD,34440025
355,hsa-mir-29a,105,osteoporosis,HMDD,34439496
870,hsa-mir-21,68,esophageal squamous cell carcinoma,HMDD,34439276
2045,hsa-mir-200c,499,biliary tract neoplasms,HMDD,34439151
1927,hsa-mir-4677,1,stomach neoplasms,HMDD,34437815
2045,hsa-mir-200c,305,bone diseases,HMDD,34437807
621,hsa-mir-146a,9,"hepatitis b, chronic",HMDD,34437653
2715,hsa-mir-155,9,"hepatitis b, chronic",HMDD,34437653
193,hsa-mir-1306,834,iron metabolism disorders,HMDD,34436746
998,hsa-mir-342,283,"myocardial infarction, acute",HMDD,34435593
2410,hsa-mir-370,27,glioblastoma,HMDD,34435542
2745,hsa-mir-93,29,"carcinoma, hepatocellular",HMDD,34435526
1646,hsa-mir-146b,1208,lesch-nyhan syndrome,HMDD,34435525
954,hsa-mir-196b,538,"neoplasms, multiple primary",HMDD,34435522
954,hsa-mir-196b,565,"abnormalities, multiple",HMDD,34435522
284,hsa-mir-143,37,ischemic stroke,HMDD,34435328
2688,hsa-mir-466,1,stomach neoplasms,HMDD,34435325
1394,hsa-mir-144,3,"carcinoma, non-small-cell lung",HMDD,34435195
1386,hsa-mir-4521,3,"carcinoma, non-small-cell lung",HMDD,34435140
870,hsa-mir-21,4,liver neoplasms,HMDD,34434498
870,hsa-mir-21,11,liver cirrhosis,HMDD,34434498
870,hsa-mir-21,99,pancreatic carcinoma,HMDD,34434493
921,hsa-mir-139,40,sepsis,HMDD,34434273
921,hsa-mir-139,177,lung injury,HMDD,34434273
2581,hsa-mir-150,40,sepsis,HMDD,34434263
542,hsa-mir-483,16,triple negative breast neoplasms,HMDD,34434261
858,hsa-mir-130b,10,breast neoplasms,HMDD,34434057
213,hsa-mir-379,34,prostatic neoplasms,HMDD,34433636
213,hsa-mir-379,415,prostatic hyperplasia,HMDD,34433636
2227,hsa-mir-1297,1305,rhabdomyosarcoma 1,HMDD,34433394
1376,hsa-mir-137,90,"arthritis, rheumatoid",HMDD,34433333
1646,hsa-mir-146b,10,breast neoplasms,HMDD,34433131
985,hsa-mir-204,75,melanoma,HMDD,34432784
2715,hsa-mir-155,40,sepsis,HMDD,34431595
2715,hsa-mir-155,204,acute kidney injury,HMDD,34431595
2497,hsa-mir-132,90,"arthritis, rheumatoid",HMDD,34431434
838,hsa-mir-185,432,osteoporosis-pseudoglioma syndrome,HMDD,34431433
1372,hsa-mir-363,463,graves disease,HMDD,34431214
2940,hsa-mir-296,47,"carcinoma, renal cell",HMDD,34431162
2079,hsa-mir-98,189,"osteoporosis, postmenopausal",HMDD,34431160
430,hsa-mir-127,29,"carcinoma, hepatocellular",HMDD,34431063
2957,hsa-mir-130a,104,parkinson disease,HMDD,34430707
2246,hsa-mir-4433b,30,polycystic ovary syndrome,HMDD,34430597
1024,hsa-mir-135b,30,polycystic ovary syndrome,HMDD,34430597
671,hsa-mir-1231,30,polycystic ovary syndrome,HMDD,34430597
1377,hsa-mir-4649,30,polycystic ovary syndrome,HMDD,34430597
37,hsa-mir-609,30,polycystic ovary syndrome,HMDD,34430597
612,hsa-mir-424,577,"hemangioma, cavernous",HMDD,34430434
820,hsa-mir-519d,250,azoospermia,HMDD,34430428
398,hsa-mir-27b,287,"carcinoma, squamous cell, cutaneous",HMDD,34429769
858,hsa-mir-130b,1,stomach neoplasms,HMDD,34429765
460,hsa-mir-15a,3,"carcinoma, non-small-cell lung",HMDD,34429762
2115,hsa-mir-19a,19,ovarian neoplasms,HMDD,34429758
565,hsa-mir-338,68,esophageal squamous cell carcinoma,HMDD,34429400
163,hsa-mir-499a,34,prostatic neoplasms,HMDD,34429120
645,hsa-mir-182,248,"kidney failure, chronic",HMDD,34428620
284,hsa-mir-143,160,cardiomyopathies,HMDD,34428587
121,hsa-mir-1202,160,cardiomyopathies,HMDD,34428251
121,hsa-mir-1202,141,fibrosis,HMDD,34428251
121,hsa-mir-1202,76,atrial fibrillation,HMDD,34428251
939,hsa-mir-195,1,stomach neoplasms,HMDD,34427967
718,hsa-mir-142,351,late onset parkinson's disease,HMDD,34427876
1469,hsa-mir-214,123,psoriasis 1,HMDD,34427853
1394,hsa-mir-144,93,uterine diseases,HMDD,34427668
2318,hsa-mir-708,1219,"neoplasms, second primary",HMDD,34426596
2318,hsa-mir-708,162,chemical and drug induced liver injury,HMDD,34426596
2318,hsa-mir-708,1306,polydactyly,HMDD,34426596
1312,hsa-mir-33a,68,esophageal squamous cell carcinoma,HMDD,34426559
401,hsa-mir-126,1307,"lymphoma, t-cell, peripheral",HMDD,34426436
1092,hsa-mir-145,1307,"lymphoma, t-cell, peripheral",HMDD,34426436
2476,hsa-mir-26b,85,arthritis,HMDD,34426107
1724,hsa-mir-20a,85,arthritis,HMDD,34426107
1563,hsa-mir-503,395,"reperfusion injury, renal ischemia",HMDD,34425536
718,hsa-mir-142,8,retinoblastoma,HMDD,34425282
985,hsa-mir-204,598,zika virus infection,HMDD,34425198
2142,hsa-mir-222,77,pulmonary fibrosis,HMDD,34425168
1332,hsa-mir-10a,75,melanoma,HMDD,34424910
2966,hsa-mir-337,65,osteosarcoma,HMDD,34424826
212,hsa-mir-663a,28,glioma,HMDD,34424812
1372,hsa-mir-363,10,breast neoplasms,HMDD,34424807
785,hsa-mir-152,160,cardiomyopathies,HMDD,34424481
1079,hsa-mir-620,65,osteosarcoma,HMDD,34424120
1948,hsa-mir-23a,759,"pain, inflammatory",HMDD,34423867
262,hsa-mir-433,28,glioma,HMDD,34423784
1646,hsa-mir-146b,81,inflammation,HMDD,34423778
1646,hsa-mir-146b,310,immune system diseases,HMDD,34423778
1890,hsa-mir-134,19,ovarian neoplasms,HMDD,34423728
249,hsa-mir-523,90,"arthritis, rheumatoid",HMDD,34423698
1924,hsa-mir-671,90,"arthritis, rheumatoid",HMDD,34423389
26,hsa-mir-587,29,"carcinoma, hepatocellular",HMDD,34423048
2790,hsa-mir-210,10,breast neoplasms,HMDD,34423038
985,hsa-mir-204,77,pulmonary fibrosis,HMDD,34422980
2115,hsa-mir-19a,926,mastitis,HMDD,34422944
2556,hsa-mir-205,926,mastitis,HMDD,34422944
284,hsa-mir-143,926,mastitis,HMDD,34422944
1724,hsa-mir-20a,926,mastitis,HMDD,34422944
2122,hsa-mir-200a,36,myocardial infarction,HMDD,34422922
2109,hsa-mir-484,29,"carcinoma, hepatocellular",HMDD,34422806
2747,hsa-mir-381,18,colorectal neoplasms,HMDD,34422671
284,hsa-mir-143,28,glioma,HMDD,34422645
939,hsa-mir-195,1,stomach neoplasms,HMDD,34422636
786,hsa-mir-211,1,stomach neoplasms,HMDD,34422636
831,hsa-mir-12119,385,multiple myeloma,HMDD,34422217
1948,hsa-mir-23a,164,acute lung injury,HMDD,34422215
1019,hsa-mir-605,48,colonic neoplasms,HMDD,34422048
446,hsa-mir-485,65,osteosarcoma,HMDD,34421997
645,hsa-mir-182,10,breast neoplasms,HMDD,34421993
2084,hsa-mir-125a,48,colonic neoplasms,HMDD,34421982
2957,hsa-mir-130a,11,liver cirrhosis,HMDD,34421906
2257,hsa-mir-223,1308,blood group incompatibility,HMDD,34421892
2084,hsa-mir-125a,10,breast neoplasms,HMDD,34421353
2257,hsa-mir-223,178,"diabetes mellitus, type 2",HMDD,34420942
339,hsa-mir-197,84,diabetic retinopathy,HMDD,34420810
1020,hsa-mir-184,84,diabetic retinopathy,HMDD,34420810
1865,hsa-mir-27a,28,glioma,HMDD,34420141
1870,hsa-mir-346,18,colorectal neoplasms,HMDD,34420031
1162,hsa-mir-136,642,hepatitis b,HMDD,34419960
1162,hsa-mir-136,29,"carcinoma, hepatocellular",HMDD,34419960
2422,hsa-mir-495,8,retinoblastoma,HMDD,34419445
538,hsa-mir-335,20,depression,HMDD,34419170
474,hsa-mir-1292,20,depression,HMDD,34419170
2368,hsa-mir-1294,120,"carcinoma, pancreatic ductal",HMDD,34419070
2476,hsa-mir-26b,10,breast neoplasms,HMDD,34419065
785,hsa-mir-152,201,"carcinoma, endometrioid",HMDD,34419049
2715,hsa-mir-155,346,multiple sclerosis,HMDD,34418898
1816,hsa-mir-23b,346,multiple sclerosis,HMDD,34418898
1016,hsa-mir-326,346,multiple sclerosis,HMDD,34418898
2022,hsa-mir-206,259,mouth neoplasms,HMDD,34418889
1975,hsa-mir-18a,27,glioblastoma,HMDD,34418770
1131,hsa-mir-15b,27,glioblastoma,HMDD,34418770
859,hsa-mir-200b,27,glioblastoma,HMDD,34418770
1948,hsa-mir-23a,27,glioblastoma,HMDD,34418770
1332,hsa-mir-10a,208,"depressive disorder, major",HMDD,34418506
184,hsa-mir-374b,208,"depressive disorder, major",HMDD,34418506
1802,hsa-mir-559,483,"abortion, habitual",HMDD,34418493
2800,hsa-mir-497,90,"arthritis, rheumatoid",HMDD,34418490
2106,hsa-mir-375,1309,"carcinoma, brown-pearce",HMDD,34418417
2106,hsa-mir-375,146,"pneumonia, mycoplasma",HMDD,34418417
433,hsa-mir-140,1,stomach neoplasms,HMDD,34417924
2556,hsa-mir-205,34,prostatic neoplasms,HMDD,34417456
943,hsa-mir-600,120,"carcinoma, pancreatic ductal",HMDD,34416910
92,hsa-mir-638,10,breast neoplasms,HMDD,34416888
1592,hsa-mir-582,18,colorectal neoplasms,HMDD,34416339
1530,hsa-mir-5189,238,venous thrombosis,HMDD,34416282
477,hsa-mir-29b-1,14,alzheimer disease,HMDD,34415727
355,hsa-mir-29a,14,alzheimer disease,HMDD,34415727
534,hsa-mir-624,68,esophageal squamous cell carcinoma,HMDD,34415232
294,hsa-mir-599,10,breast neoplasms,HMDD,34415065
843,hsa-mir-421,549,neurotoxicity syndromes,HMDD,34414857
1772,hsa-mir-6884,19,ovarian neoplasms,HMDD,34414458
460,hsa-mir-15a,48,colonic neoplasms,HMDD,34414457
2366,hsa-mir-17,614,endometrial hyperplasia,HMDD,34414456
287,hsa-mir-28,49,covid-19,HMDD,34414454
1884,hsa-mir-1276,10,breast neoplasms,HMDD,34414449
446,hsa-mir-485,86,"thyroid cancer, papillary",HMDD,34414414
2848,hsa-mir-675,187,"leukemia, myelogenous, chronic, bcr-abl positive",HMDD,34414175
838,hsa-mir-185,48,colonic neoplasms,HMDD,34414106
870,hsa-mir-21,256,metabolic diseases,HMDD,34413954
984,hsa-mir-25,1307,"lymphoma, t-cell, peripheral",HMDD,34413928
565,hsa-mir-338,3,"carcinoma, non-small-cell lung",HMDD,34413915
2957,hsa-mir-130a,166,osteochondritis dissecans,HMDD,34413720
632,hsa-mir-224,12,osteoarthritis,HMDD,34413269
1469,hsa-mir-214,18,colorectal neoplasms,HMDD,34412616
870,hsa-mir-21,621,ovarian diseases,HMDD,34411594
